amfi_code,date,rolling_sharpe
100025,2025-05-05,0.7322234086542121
100025,2025-05-06,0.6206917242453074
100025,2025-05-07,0.5471592524665008
100025,2025-05-08,0.07241852595230149
100025,2025-05-09,0.18520762800111895
100025,2025-05-12,-0.0487803429747782
100025,2025-05-13,0.5304208242571844
100025,2025-05-14,0.9490394367118495
100025,2025-05-15,0.9933906549993633
100025,2025-05-16,1.0237730080031469
100025,2025-05-19,1.2618626309062326
100025,2025-05-20,0.9431562445503671
100025,2025-05-21,1.1942641131823781
100025,2025-05-22,0.9626682080363363
100025,2025-05-23,0.7600900945539435
100025,2025-05-26,0.6457581554798548
100025,2025-05-27,0.5418151992459356
100025,2025-05-28,0.4928973160231235
100025,2025-05-29,0.732166561655562
100025,2025-05-30,0.6062664464728879
100025,2025-06-02,0.5828664704741439
100025,2025-06-03,0.8326087891952082
100025,2025-06-04,0.9813905123435122
100025,2025-06-05,1.4711739773971608
100025,2025-06-06,1.8662058898784621
100025,2025-06-09,1.6724784553741565
100025,2025-06-10,1.7800952680473612
100025,2025-06-11,1.7926639149548196
100025,2025-06-12,1.882620434699681
100025,2025-06-13,1.5543340725040957
100025,2025-06-16,1.5478540740593962
100025,2025-06-17,1.7076945422299634
100025,2025-06-18,1.9292137767588198
100025,2025-06-19,1.6773562455400364
100025,2025-06-20,1.243773987487625
100025,2025-06-23,1.3223137787466268
100025,2025-06-24,1.0141764735843162
100025,2025-06-25,0.8457416484337565
100025,2025-06-26,0.7811435132116213
100025,2025-06-27,0.605897317147636
100025,2025-06-30,0.3469799183975446
100025,2025-07-01,0.18350677757296932
100025,2025-07-02,0.39063015039510773
100025,2025-07-03,0.20032542589248892
100025,2025-07-04,0.1386585901710679
100025,2025-07-07,0.2900957800552892
100025,2025-07-08,0.29331564482716
100025,2025-07-09,0.27158073978976205
100025,2025-07-10,0.5279661813783771
100025,2025-07-11,0.7096751865990464
100025,2025-07-14,1.7119033982057439
100025,2025-07-15,1.7022391965229908
100025,2025-07-16,1.4272101952442355
100025,2025-07-17,1.6406082421669572
100025,2025-07-18,1.85617499516235
100025,2025-07-21,2.2019366817459916
100025,2025-07-22,2.332598483474597
100025,2025-07-23,2.237042059090642
100025,2025-07-24,2.1691615993488527
100025,2025-07-25,2.336392870419848
100025,2025-07-28,2.6983520607874905
100025,2025-07-29,2.6873475383060708
100025,2025-07-30,2.6819576769770133
100025,2025-07-31,2.7361211054376042
100025,2025-08-01,2.675921711240045
100025,2025-08-04,2.386576542076014
100025,2025-08-05,2.697071155468919
100025,2025-08-06,2.1223099833287105
100025,2025-08-07,1.8797577716881986
100025,2025-08-08,2.2028772246061328
100025,2025-08-11,2.1750232199584034
100025,2025-08-12,2.6350385408457435
100025,2025-08-13,2.9659120161543417
100025,2025-08-14,3.271935879856656
100025,2025-08-15,2.6716635263515665
100025,2025-08-18,2.4365229242211814
100025,2025-08-19,2.2066860712255756
100025,2025-08-20,2.2296484723366903
100025,2025-08-21,2.0910616037837824
100025,2025-08-22,1.7396415865161805
100025,2025-08-25,1.609436030884965
100025,2025-08-26,1.6305361654544746
100025,2025-08-27,1.379374808311169
100025,2025-08-28,0.8683713854006364
100025,2025-08-29,0.6063934021945364
100025,2025-09-01,0.32143128257260717
100025,2025-09-02,0.08776785463380822
100025,2025-09-03,-0.08579035385226405
100025,2025-09-04,-0.28231460266705194
100025,2025-09-05,-0.4090672672195261
100025,2025-09-08,-0.2732677372733186
100025,2025-09-09,-0.4096339147416898
100025,2025-09-10,-0.540663974854894
100025,2025-09-11,-0.4829778914160909
100025,2025-09-12,-0.660755723982156
100025,2025-09-15,-0.34598597078561205
100025,2025-09-16,-0.7006900016731126
100025,2025-09-17,-0.9191989677599066
100025,2025-09-18,-0.8832595736826307
100025,2025-09-19,-1.0329004871832792
100025,2025-09-22,-1.0177156513773902
100025,2025-09-23,-0.7738607795883221
100025,2025-09-24,-0.7833598162641614
100025,2025-09-25,-0.4451375255463771
100025,2025-09-26,-0.3413701259893464
100025,2025-09-29,-0.20450191080312255
100025,2025-09-30,0.06270077838953862
100025,2025-10-01,0.18092978219505046
100025,2025-10-02,0.002303782510574668
100025,2025-10-03,-0.10599231892730056
100025,2025-10-06,-0.0014857028242984836
100025,2025-10-07,-0.14999296720890953
100025,2025-10-08,0.010143341870497228
100025,2025-10-09,0.17187472203294926
100025,2025-10-10,-0.33022711135441146
100025,2025-10-13,-0.49258113182396956
100025,2025-10-14,-0.4898246016390305
100025,2025-10-15,-0.6032083294904863
100025,2025-10-16,-0.1976188707951221
100025,2025-10-17,-0.06409831692373155
100025,2025-10-20,-0.30175576490778583
100025,2025-10-21,-0.3729988381112279
100025,2025-10-22,-0.30815343540180923
100025,2025-10-23,-0.42256279370126165
100025,2025-10-24,-0.34979460204202284
100025,2025-10-27,-0.5389224506155558
100025,2025-10-28,-0.11512517058383903
100025,2025-10-29,0.12812649557706
100025,2025-10-30,0.4568972839220976
100025,2025-10-31,0.6959829975526648
100025,2025-11-03,0.5497129618185863
100025,2025-11-04,0.7485383572371392
100025,2025-11-05,1.021622785748928
100025,2025-11-06,1.5065549659528346
100025,2025-11-07,1.5772081315745878
100025,2025-11-10,1.5857390579858655
100025,2025-11-11,1.5461006887205035
100025,2025-11-12,1.516108879510647
100025,2025-11-13,1.2065629984569992
100025,2025-11-14,1.0472147489958323
100025,2025-11-17,0.9598170551416193
100025,2025-11-18,0.9430922739751961
100025,2025-11-19,0.9160883737350878
100025,2025-11-20,0.7956631483141605
100025,2025-11-21,0.628582078236008
100025,2025-11-24,0.6063410064942245
100025,2025-11-25,0.18637798420860444
100025,2025-11-26,0.492679777235992
100025,2025-11-27,0.1808174966990306
100025,2025-11-28,0.5797698072974556
100025,2025-12-01,0.0618774460149754
100025,2025-12-02,-0.20083777648629123
100025,2025-12-03,-0.10267751082343425
100025,2025-12-04,-0.08623761730641237
100025,2025-12-05,-0.1687892790492914
100025,2025-12-08,-0.33442607828061627
100025,2025-12-09,-0.24378495196597977
100025,2025-12-10,0.17124522372419582
100025,2025-12-11,0.4153876288392039
100025,2025-12-12,0.07956336300143567
100025,2025-12-15,0.03254218031775951
100025,2025-12-16,-0.14229267688771544
100025,2025-12-17,-0.6186269612308064
100025,2025-12-18,-1.2276796350938814
100025,2025-12-19,-0.955354176717658
100025,2025-12-22,-0.760913750785121
100025,2025-12-23,-0.4460917334381182
100025,2025-12-24,-0.21261397616245836
100025,2025-12-25,-0.041134262133114746
100025,2025-12-26,-0.009793730153049364
100025,2025-12-29,-0.30804355880903284
100025,2025-12-30,-0.2373482727663398
100025,2025-12-31,-0.004620412946829995
100025,2026-01-01,-0.043804623230907856
100025,2026-01-02,-0.014450373792954248
100025,2026-01-05,-0.040739516452239936
100025,2026-01-06,0.027143316870354938
100025,2026-01-07,0.08768379977886945
100025,2026-01-08,0.17249994391696755
100025,2026-01-09,0.34684084939783244
100025,2026-01-12,0.3406095767408487
100025,2026-01-13,0.4092452875765832
100025,2026-01-14,0.4498223819532363
100025,2026-01-15,0.4946171271730335
100025,2026-01-16,0.5959065003295615
100025,2026-01-19,0.8716161969803219
100025,2026-01-20,0.5524982053816153
100025,2026-01-21,0.7553274786189098
100025,2026-01-22,0.7088000148535204
100025,2026-01-23,1.1360965112277046
100025,2026-01-26,0.9432626257920875
100025,2026-01-27,0.42908617472642113
100025,2026-01-28,0.47593186144086846
100025,2026-01-29,0.23302460640680644
100025,2026-01-30,0.1545180468739104
100025,2026-02-02,-0.13287843785861028
100025,2026-02-03,-0.1640393091138114
100025,2026-02-04,-0.38438853379960414
100025,2026-02-05,-0.2934731095233506
100025,2026-02-06,-0.05167626978640232
100025,2026-02-09,-0.08243140375097435
100025,2026-02-10,-0.03251894809128787
100025,2026-02-11,-0.1695446750237432
100025,2026-02-12,-0.44060412735978777
100025,2026-02-13,-0.3916755492611031
100025,2026-02-16,-0.2799334901968944
100025,2026-02-17,-0.8881933463254993
100025,2026-02-18,-0.8651604675572099
100025,2026-02-19,-1.5933797989309342
100025,2026-02-20,-1.5834452172141136
100025,2026-02-23,-1.6197178804737073
100025,2026-02-24,-1.4551000461608266
100025,2026-02-25,-1.731137143519011
100025,2026-02-26,-1.7475576792325664
100025,2026-02-27,-2.04942458239015
100025,2026-03-02,-2.1730485236748103
100025,2026-03-03,-2.157661887598407
100025,2026-03-04,-2.1725554084670753
100025,2026-03-05,-2.3873997232773805
100025,2026-03-06,-2.4324270527777503
100025,2026-03-09,-2.208114227273626
100025,2026-03-10,-2.443190189749777
100025,2026-03-11,-2.8861304223924478
100025,2026-03-12,-3.1070246957480743
100025,2026-03-13,-3.5018877842068536
100025,2026-03-16,-3.711580245832677
100025,2026-03-17,-3.798670220517863
100025,2026-03-18,-3.7504917597246057
100025,2026-03-19,-3.405649902166833
100025,2026-03-20,-3.736887815331408
100025,2026-03-23,-4.164354770408504
100025,2026-03-24,-4.208704792130754
100025,2026-03-25,-4.332431296801354
100025,2026-03-26,-4.533778058960613
100025,2026-03-27,-3.8482765601944897
100025,2026-03-30,-3.8566753545713106
100025,2026-03-31,-3.337234677244137
100025,2026-04-01,-3.548375539721537
100025,2026-04-02,-3.4677622212891386
100025,2026-04-03,-3.811671529229879
100025,2026-04-06,-3.556563652885303
100025,2026-04-07,-3.1906087419130453
100025,2026-04-08,-3.342089855683634
100025,2026-04-09,-3.5369703887690767
100025,2026-04-10,-2.562100956891553
100025,2026-04-13,-2.3276802362244924
100025,2026-04-14,-2.382478534811031
100025,2026-04-15,-2.548961599472857
100025,2026-04-16,-2.7017064352901747
100025,2026-04-17,-2.689837703521502
100025,2026-04-20,-2.524372289641829
100025,2026-04-21,-2.5415659783173234
100025,2026-04-22,-2.503613254961021
100025,2026-04-23,-2.304948892532359
100025,2026-04-24,-2.3495776502935426
100025,2026-04-27,-2.0436958946346784
100025,2026-04-28,-1.9803729956143676
100025,2026-04-29,-2.1007780421902553
100025,2026-04-30,-2.4171036281517684
100025,2026-05-01,-2.5646248043826647
100025,2026-05-04,-2.34393777983128
100025,2026-05-05,-2.3580390139683196
100025,2026-05-06,-2.519234417118842
100025,2026-05-07,-2.249881193179179
100025,2026-05-08,-2.210416182674494
100025,2026-05-11,-2.095204948990592
100025,2026-05-12,-2.4717534970500075
100025,2026-05-13,-2.516795478050052
100025,2026-05-14,-2.6159643142265008
100025,2026-05-15,-2.346698694555213
100025,2026-05-18,-2.4533051353359907
100025,2026-05-19,-2.3025237115150534
100025,2026-05-20,-2.1556540746075235
100025,2026-05-21,-1.7381376629551946
100025,2026-05-22,-1.574406288288544
100025,2026-05-25,-1.684296225456671
100025,2026-05-26,-1.6372071195670905
100025,2026-05-27,-2.032891423019441
100025,2026-05-28,-2.020363953434928
100025,2026-05-29,-2.3925116422604686
100033,2022-03-07,-0.23308448352099434
100033,2022-03-08,0.21479974125035536
100033,2022-03-09,0.6412271051890958
100033,2022-03-10,0.8002245635952241
100033,2022-03-11,0.8625652078728367
100033,2022-03-14,0.043561290692533
100033,2022-03-15,-0.16308834685238
100033,2022-03-16,-0.3023301181573924
100033,2022-03-17,-0.843799140477749
100033,2022-03-18,-1.15968360889822
100033,2022-03-21,-1.6643889815689106
100033,2022-03-22,-1.6505640859708899
100033,2022-03-23,-1.383449633255876
100033,2022-03-24,-1.0396806813883976
100033,2022-03-25,-0.9068295818079526
100033,2022-03-28,-1.1395134729341347
100033,2022-03-29,-1.5827824849878556
100033,2022-03-30,-1.9649114389779412
100033,2022-03-31,-2.2327315827050045
100033,2022-04-01,-2.4136474851448155
100033,2022-04-04,-2.425387052446638
100033,2022-04-05,-2.627036427917461
100033,2022-04-06,-2.513648018709712
100033,2022-04-07,-2.541528521769135
100033,2022-04-08,-2.5119904151787247
100033,2022-04-11,-2.1922942754677397
100033,2022-04-12,-2.416915504081661
100033,2022-04-13,-2.292934821258696
100033,2022-04-14,-2.272362365488199
100033,2022-04-15,-2.322165687201915
100033,2022-04-18,-2.0884977632555723
100033,2022-04-19,-1.8634129125728298
100033,2022-04-20,-2.034708382642798
100033,2022-04-21,-2.0526416031585155
100033,2022-04-22,-1.9712355801925725
100033,2022-04-25,-2.0079926979290423
100033,2022-04-26,-1.8609891781793488
100033,2022-04-27,-1.7831712036574976
100033,2022-04-28,-1.3555296503791143
100033,2022-04-29,-1.6172882208622854
100033,2022-05-02,-1.6246884072962835
100033,2022-05-03,-1.7747179065002636
100033,2022-05-04,-1.6376320971504337
100033,2022-05-05,-1.8972810006912462
100033,2022-05-06,-1.8137410946129644
100033,2022-05-09,-1.909453608539084
100033,2022-05-10,-1.8372710966057304
100033,2022-05-11,-2.0036419363855966
100033,2022-05-12,-1.999477019029859
100033,2022-05-13,-1.6900167387849934
100033,2022-05-16,-1.78252704638105
100033,2022-05-17,-1.677727739604598
100033,2022-05-18,-1.2991107198605767
100033,2022-05-19,-1.2844294647068877
100033,2022-05-20,-1.212602052859025
100033,2022-05-23,-1.1464133978047506
100033,2022-05-24,-1.268135192917146
100033,2022-05-25,-1.1047630366763803
100033,2022-05-26,-1.546266347510404
100033,2022-05-27,-1.2211130352187753
100033,2022-05-30,-1.3051416599405954
100033,2022-05-31,-1.4940528959642823
100033,2022-06-01,-1.8482793986186123
100033,2022-06-02,-1.7729684960075451
100033,2022-06-03,-1.8404422235176843
100033,2022-06-06,-2.050351107536219
100033,2022-06-07,-2.008972713811428
100033,2022-06-08,-1.7490739741435006
100033,2022-06-09,-1.6154894588138864
100033,2022-06-10,-1.5718392789320026
100033,2022-06-13,-0.994285232359057
100033,2022-06-14,-0.6674094943540982
100033,2022-06-15,-0.7406544793546301
100033,2022-06-16,-0.9262609297384581
100033,2022-06-17,-1.184115847623201
100033,2022-06-20,-1.1590987511645412
100033,2022-06-21,-1.1354194660256411
100033,2022-06-22,-1.0015340420195984
100033,2022-06-23,-1.268915027962811
100033,2022-06-24,-1.1124645107276443
100033,2022-06-27,-0.9521430018412952
100033,2022-06-28,-0.3442698571301388
100033,2022-06-29,-0.03463222475835453
100033,2022-06-30,0.019138400149313596
100033,2022-07-01,0.06417172038274258
100033,2022-07-04,-0.28317062342773364
100033,2022-07-05,-0.3736030130442841
100033,2022-07-06,-0.35714798514364543
100033,2022-07-07,-0.255629045994334
100033,2022-07-08,-0.2536822979321593
100033,2022-07-11,-0.9277893867552838
100033,2022-07-12,-1.0343181258325218
100033,2022-07-13,-1.1305256500009704
100033,2022-07-14,-1.086748277547703
100033,2022-07-15,-0.9493938757755698
100033,2022-07-18,-0.4631702780625149
100033,2022-07-19,-0.41782973115244454
100033,2022-07-20,-0.3479252876702162
100033,2022-07-21,-0.013268769917216103
100033,2022-07-22,0.208471918197122
100033,2022-07-25,0.7428395493944951
100033,2022-07-26,0.8635642609743236
100033,2022-07-27,1.070121200422271
100033,2022-07-28,1.2416415022550213
100033,2022-07-29,1.1847802552724913
100033,2022-08-01,0.6597227878423794
100033,2022-08-02,1.1799093254160644
100033,2022-08-03,1.394138629932107
100033,2022-08-04,1.4775505785998366
100033,2022-08-05,1.5635175303860636
100033,2022-08-08,1.514403200139884
100033,2022-08-09,1.7917219371194775
100033,2022-08-10,1.4588283452674349
100033,2022-08-11,1.3130397724596605
100033,2022-08-12,1.3670898572161119
100033,2022-08-15,1.286941844754924
100033,2022-08-16,1.5946534986798073
100033,2022-08-17,1.3916674455377636
100033,2022-08-18,1.2273636142129476
100033,2022-08-19,1.198172946393301
100033,2022-08-22,1.0953112205762021
100033,2022-08-23,1.1882800314379414
100033,2022-08-24,0.9960235934334409
100033,2022-08-25,0.9897716208855543
100033,2022-08-26,0.7260662400837877
100033,2022-08-29,0.5026381524824415
100033,2022-08-30,0.5618688365464704
100033,2022-08-31,0.6028966892041268
100033,2022-09-01,0.3883941500320118
100033,2022-09-02,0.7827496309933409
100033,2022-09-05,0.7249005435824847
100033,2022-09-06,0.8029427453011808
100033,2022-09-07,1.0400613835783301
100033,2022-09-08,1.2685351607902067
100033,2022-09-09,1.3285697264244511
100033,2022-09-12,1.432528440908578
100033,2022-09-13,1.241032254298711
100033,2022-09-14,1.138340396637116
100033,2022-09-15,1.120065210013976
100033,2022-09-16,1.115870574176839
100033,2022-09-19,1.2402472080081741
100033,2022-09-20,1.2828674031794356
100033,2022-09-21,0.8759558799015855
100033,2022-09-22,1.077874484191641
100033,2022-09-23,1.0128541416927073
100033,2022-09-26,0.9741196714533756
100033,2022-09-27,1.0577515545570981
100033,2022-09-28,1.109812667991425
100033,2022-09-29,1.556817370717249
100033,2022-09-30,1.3041637812534728
100033,2022-10-03,1.1473663213473713
100033,2022-10-04,1.122438159316631
100033,2022-10-05,1.2247220262822904
100033,2022-10-06,1.6137170993918417
100033,2022-10-07,1.8289380306848744
100033,2022-10-10,1.788043932883252
100033,2022-10-11,1.498458381752786
100033,2022-10-12,1.0935933834177112
100033,2022-10-13,0.9443024233533269
100033,2022-10-14,1.2299326620138913
100033,2022-10-17,1.0223438447041655
100033,2022-10-18,0.9333308544753972
100033,2022-10-19,0.8593719455776369
100033,2022-10-20,0.9264133685810753
100033,2022-10-21,0.9847631153445849
100033,2022-10-24,0.9886342708206479
100033,2022-10-25,1.0533231664086873
100033,2022-10-26,0.9846591972302775
100033,2022-10-27,1.0931312004255977
100033,2022-10-28,0.81567654455715
100033,2022-10-31,0.6208030646421783
100033,2022-11-01,0.508378849862713
100033,2022-11-02,0.11505132041515694
100033,2022-11-03,-0.11443053785980846
100033,2022-11-04,0.04511091462254031
100033,2022-11-07,0.31615419486952456
100033,2022-11-08,0.43457323400945347
100033,2022-11-09,0.35150174984301746
100033,2022-11-10,0.268949753921094
100033,2022-11-11,0.08585689029471445
100033,2022-11-14,0.3513048815674041
100033,2022-11-15,0.6376501776851327
100033,2022-11-16,0.6600012059163879
100033,2022-11-17,0.4243020444967823
100033,2022-11-18,0.4526518441310827
100033,2022-11-21,0.3130119171497165
100033,2022-11-22,0.5815299061567376
100033,2022-11-23,0.7126757183206807
100033,2022-11-24,0.2551769391011679
100033,2022-11-25,0.09385363783844942
100033,2022-11-28,0.08597450658147904
100033,2022-11-29,0.01425337005066558
100033,2022-11-30,-0.445761400240004
100033,2022-12-01,-0.8864436703442905
100033,2022-12-02,-1.1673388565939986
100033,2022-12-05,-0.659107596778349
100033,2022-12-06,-0.4948893820774456
100033,2022-12-07,-0.28575438889574123
100033,2022-12-08,0.1765908649630579
100033,2022-12-09,0.3701230442572202
100033,2022-12-12,0.5914283570933736
